-0.0123588,-0.0124737,-0.0125896,-0.0127061,-0.0128232,-0.0129405,-0.0130578,-0.0131747,-0.013291,-0.0134063,-0.01352,-0.0136319,-0.0137413,-0.0138478,-0.0139507,-0.0140495,-0.0141436,-0.0142323,-0.0143151,-0.0143912,-0.01446,-0.0145211,-0.0145737,-0.0146176,-0.0146521,-0.014677,-0.0146921,-0.0146971,-0.0146921,-0.014677,-0.0146521,-0.0146176,-0.0145737,-0.0145211,-0.01446,-0.0143912,-0.0143151,-0.0142323,-0.0141436,-0.0140495,-0.0139507,-0.0138478,-0.0137413,-0.0136319,-0.01352,-0.0134063,-0.013291,-0.0131747,-0.0130578,-0.0129405,-0.0128232,-0.0127061,-0.0125896,-0.0124737,-0.0123588
-0.0120117,-0.0121277,-0.0122448,-0.0123629,-0.0124817,-0.0126011,-0.0127206,-0.0128401,-0.0129592,-0.0130774,-0.0131944,-0.0133097,-0.0134227,-0.0135329,-0.0136398,-0.0137426,-0.0138407,-0.0139334,-0.01402,-0.0140998,-0.0141722,-0.0142364,-0.014292,-0.0143382,-0.0143747,-0.014401,-0.014417,-0.0144223,-0.014417,-0.014401,-0.0143747,-0.0143382,-0.014292,-0.0142364,-0.0141722,-0.0140998,-0.01402,-0.0139334,-0.0138407,-0.0137426,-0.0136398,-0.0135329,-0.0134227,-0.0133097,-0.0131944,-0.0130774,-0.0129592,-0.0128401,-0.0127206,-0.0126011,-0.0124817,-0.0123629,-0.0122448,-0.0121277,-0.0120117
-0.0116568,-0.0117738,-0.0137208,-0.0138825,-0.0140422,-0.0142042,-0.0143673,-0.0145311,-0.014695,-0.0148587,-0.0150214,-0.0151826,-0.0153414,-0.015497,-0.0156485,-0.015795,-0.0159354,-0.0160687,-0.0161938,-0.0163095,-0.0164148,-0.0165086,-0.0165899,-0.0166578,-0.0167114,-0.0167502,-0.0167737,-0.0167816,-0.0167737,-0.0167502,-0.0167114,-0.0166578,-0.0165899,-0.0165086,-0.0164148,-0.0163095,-0.0161938,-0.0160687,-0.0159354,-0.015795,-0.0156485,-0.015497,-0.0153414,-0.0151826,-0.0150214,-0.0148587,-0.014695,-0.0145311,-0.0143673,-0.0142042,-0.0140422,-0.0138825,-0.0137208,-0.0117738,-0.0116568
-0.011294,-0.0114117,-0.0133241,-0.0134876,-0.0136498,-0.0138146,-0.013981,-0.0141484,-0.0143165,-0.0144848,-0.0146525,-0.0148191,-0.0149837,-0.0151454,-0.0153034,-0.0154566,-0.0156038,-0.015744,-0.0158758,-0.0159981,-0.0161096,-0.0162092,-0.0162956,-0.0163679,-0.0164252,-0.0164666,-0.0164917,-0.0165001,-0.0164917,-0.0164666,-0.0164252,-0.0163679,-0.0162956,-0.0162092,-0.0161096,-0.0159981,-0.0158758,-0.015744,-0.0156038,-0.0154566,-0.0153034,-0.0151454,-0.0149837,-0.0148191,-0.0146525,-0.0144848,-0.0143165,-0.0141484,-0.013981,-0.0138146,-0.0136498,-0.0134876,-0.0133241,-0.0114117,-0.011294
-0.010923,-0.0110412,-0.0129163,-0.0130814,-0.0132459,-0.0134133,-0.0135827,-0.0137537,-0.0139258,-0.0140986,-0.0142713,-0.0144434,-0.0146139,-0.0147821,-0.0149468,-0.015107,-0.0152614,-0.0154089,-0.0155481,-0.0156775,-0.0157959,-0.0159018,-0.0159939,-0.0160712,-0.0161324,-0.0161768,-0.0162037,-0.0162127,-0.0162037,-0.0161768,-0.0161324,-0.0160712,-0.0159939,-0.0159018,-0.0157959,-0.0156775,-0.0155481,-0.0154089,-0.0152614,-0.015107,-0.0149468,-0.0147821,-0.0146139,-0.0144434,-0.0142713,-0.0140986,-0.0139258,-0.0137537,-0.0135827,-0.0134133,-0.0132459,-0.0130814,-0.0129163,-0.0110412,-0.010923
-0.0105436,-0.010662,-0.0124969,-0.0126633,-0.0128297,-0.0129994,-0.0131717,-0.013346,-0.013522,-0.0136992,-0.013877,-0.0140546,-0.0142312,-0.0144059,-0.0145776,-0.0147452,-0.0149074,-0.0150627,-0.0152097,-0.0153469,-0.0154728,-0.0155857,-0.0156841,-0.0157668,-0.0158325,-0.0158802,-0.0159091,-0.0159188,-0.0159091,-0.0158802,-0.0158325,-0.0157668,-0.0156841,-0.0155857,-0.0154728,-0.0153469,-0.0152097,-0.0150627,-0.0149074,-0.0147452,-0.0145776,-0.0144059,-0.0142312,-0.0140546,-0.013877,-0.0136992,-0.013522,-0.013346,-0.0131717,-0.0129994,-0.0128297,-0.0126633,-0.0124969,-0.010662,-0.0105436
-0.0101554,-0.0102738,-0.0120654,-0.0122327,-0.0124007,-0.0125725,-0.0127473,-0.0129247,-0.0131044,-0.0132859,-0.0134685,-0.0136516,-0.0138344,-0.0140158,-0.0141948,-0.0143702,-0.0145405,-0.0147042,-0.0148597,-0.0150054,-0.0151394,-0.01526,-0.0153655,-0.0154543,-0.015525,-0.0155764,-0.0156076,-0.0156181,-0.0156076,-0.0155764,-0.015525,-0.0154543,-0.0153655,-0.01526,-0.0151394,-0.0150054,-0.0148597,-0.0147042,-0.0145405,-0.0143702,-0.0141948,-0.0140158,-0.0138344,-0.0136516,-0.0134685,-0.0132859,-0.0131044,-0.0129247,-0.0127473,-0.0125725,-0.0124007,-0.0122327,-0.0120654,-0.0102738,-0.0101554
-0.00975829,-0.00987631,-0.0116215,-0.0117892,-0.0119584,-0.0121318,-0.0123088,-0.0124889,-0.012672,-0.0128575,-0.0130449,-0.0132335,-0.0134224,-0.0136106,-0.0137971,-0.0139806,-0.0141595,-0.0143322,-0.0144969,-0.0146518,-0.0147948,-0.014924,-0.0150373,-0.015133,-0.0152093,-0.0152649,-0.0152986,-0.01531,-0.0152986,-0.0152649,-0.0152093,-0.015133,-0.0150373,-0.014924,-0.0147948,-0.0146518,-0.0144969,-0.0143322,-0.0141595,-0.0139806,-0.0137971,-0.0136106,-0.0134224,-0.0132335,-0.0130449,-0.0128575,-0.012672,-0.0124889,-0.0123088,-0.0121318,-0.0119584,-0.0117892,-0.0116215,-0.00987631,-0.00975829
-0.00935205,-0.00946932,-0.0111646,-0.0113323,-0.0115022,-0.0116767,-0.0118554,-0.0120379,-0.012224,-0.0124132,-0.0126051,-0.0127989,-0.0129939,-0.013189,-0.0133832,-0.013575,-0.013763,-0.0139452,-0.0141199,-0.0142848,-0.0144377,-0.0145764,-0.0146985,-0.0148019,-0.0148845,-0.0149449,-0.0149816,-0.014994,-0.0149816,-0.0149449,-0.0148845,-0.0148019,-0.0146985,-0.0145764,-0.0144377,-0.0142848,-0.0141199,-0.0139452,-0.013763,-0.013575,-0.0133832,-0.013189,-0.0129939,-0.0127989,-0.0126051,-0.0124132,-0.012224,-0.0120379,-0.0118554,-0.0116767,-0.0115022,-0.0113323,-0.0111646,-0.00946932,-0.00935205
-0.00893648,-0.00905261,-0.0106944,-0.0108615,-0.0110315,-0.0112066,-0.0113864,-0.0115707,-0.0117593,-0.0119518,-0.0121478,-0.0123466,-0.0125475,-0.0127495,-0.0129514,-0.0131519,-0.0133493,-0.0135417,-0.013727,-0.0139029,-0.0140667,-0.0142159,-0.0143479,-0.01446,-0.01455,-0.0146158,-0.0146559,-0.0146694,-0.0146559,-0.0146158,-0.01455,-0.01446,-0.0143479,-0.0142159,-0.0140667,-0.0139029,-0.013727,-0.0135417,-0.0133493,-0.0131519,-0.0129514,-0.0127495,-0.0125475,-0.0123466,-0.0121478,-0.0119518,-0.0117593,-0.0115707,-0.0113864,-0.0112066,-0.0110315,-0.0108615,-0.0106944,-0.00905261,-0.00893648
