-0.0123588,-0.0124737,-0.0125896,-0.0127061,-0.0128232,-0.0129405,-0.0130578,-0.0131747,-0.013291,-0.0134063,-0.01352,-0.0136319,-0.0137413,-0.0138478,-0.0139507,-0.0140495,-0.0141436,-0.0142323,-0.0143151,-0.0143912,-0.01446,-0.0145211,-0.0145737,-0.0146176,-0.0146521,-0.014677,-0.0146921,-0.0146971,-0.0146921,-0.014677,-0.0146521,-0.0146176,-0.0145737,-0.0145211,-0.01446,-0.0143912,-0.0143151,-0.0142323,-0.0141436,-0.0140495,-0.0139507,-0.0138478,-0.0137413,-0.0136319,-0.01352,-0.0134063,-0.013291,-0.0131747,-0.0130578,-0.0129405,-0.0128232,-0.0127061,-0.0125896,-0.0124737,-0.0123588
-0.0120117,-0.0121277,-0.0122448,-0.0123629,-0.0124817,-0.0126011,-0.0127206,-0.0128401,-0.0129592,-0.0130774,-0.0131944,-0.0133097,-0.0134227,-0.0135329,-0.0136398,-0.0137426,-0.0138407,-0.0139334,-0.01402,-0.0140998,-0.0141722,-0.0142364,-0.014292,-0.0143382,-0.0143747,-0.014401,-0.014417,-0.0144223,-0.014417,-0.014401,-0.0143747,-0.0143382,-0.014292,-0.0142364,-0.0141722,-0.0140998,-0.01402,-0.0139334,-0.0138407,-0.0137426,-0.0136398,-0.0135329,-0.0134227,-0.0133097,-0.0131944,-0.0130774,-0.0129592,-0.0128401,-0.0127206,-0.0126011,-0.0124817,-0.0123629,-0.0122448,-0.0121277,-0.0120117
-0.0116568,-0.0117738,-0.0151163,-0.0153099,-0.0154998,-0.0156928,-0.0158875,-0.0160832,-0.0162794,-0.0164755,-0.0166707,-0.0168642,-0.0170551,-0.0172424,-0.0174249,-0.0176016,-0.0177712,-0.0179323,-0.0180836,-0.0182237,-0.0183512,-0.0184649,-0.0185635,-0.0186459,-0.018711,-0.0187581,-0.0187867,-0.0187962,-0.0187867,-0.0187581,-0.018711,-0.0186459,-0.0185635,-0.0184649,-0.0183512,-0.0182237,-0.0180836,-0.0179323,-0.0177712,-0.0176016,-0.0174249,-0.0172424,-0.0170551,-0.0168642,-0.0166707,-0.0164755,-0.0162794,-0.0160832,-0.0158875,-0.0156928,-0.0154998,-0.0153099,-0.0151163,-0.0117738,-0.0116568
-0.011294,-0.0114117,-0.0146923,-0.0148883,-0.0150815,-0.0152781,-0.0154769,-0.0156773,-0.0158788,-0.0160806,-0.0162821,-0.0164825,-0.0166807,-0.0168758,-0.0170665,-0.0172516,-0.0174297,-0.0175994,-0.0177593,-0.0179077,-0.0180431,-0.0181641,-0.0182692,-0.0183572,-0.0184268,-0.0184773,-0.0185079,-0.0185181,-0.0185079,-0.0184773,-0.0184268,-0.0183572,-0.0182692,-0.0181641,-0.0180431,-0.0179077,-0.0177593,-0.0175994,-0.0174297,-0.0172516,-0.0170665,-0.0168758,-0.0166807,-0.0164825,-0.0162821,-0.0160806,-0.0158788,-0.0156773,-0.0154769,-0.0152781,-0.0150815,-0.0148883,-0.0146923,-0.0114117,-0.011294
-0.010923,-0.0110412,-0.0142554,-0.0144535,-0.0146495,-0.0148495,-0.0150523,-0.0152572,-0.0154638,-0.0156714,-0.0158793,-0.0160867,-0.0162924,-0.0164955,-0.0166948,-0.0168888,-0.0170761,-0.0172551,-0.0174241,-0.0175816,-0.0177256,-0.0178547,-0.017967,-0.0180612,-0.0181359,-0.0181901,-0.018223,-0.018234,-0.018223,-0.0181901,-0.0181359,-0.0180612,-0.017967,-0.0178547,-0.0177256,-0.0175816,-0.0174241,-0.0172551,-0.0170761,-0.0168888,-0.0166948,-0.0164955,-0.0162924,-0.0160867,-0.0158793,-0.0156714,-0.0154638,-0.0152572,-0.0150523,-0.0148495,-0.0146495,-0.0144535,-0.0142554,-0.0110412,-0.010923
-0.0105436,-0.010662,-0.0138049,-0.0140046,-0.0142033,-0.0144063,-0.0146128,-0.0148221,-0.0150337,-0.0152469,-0.0154612,-0.0156756,-0.015889,-0.0161005,-0.0163087,-0.016512,-0.0167091,-0.0168981,-0.0170771,-0.0172444,-0.017398,-0.0175359,-0.0176562,-0.0177574,-0.0178378,-0.0178961,-0.0179315,-0.0179434,-0.0179315,-0.0178961,-0.0178378,-0.0177574,-0.0176562,-0.0175359,-0.017398,-0.0172444,-0.0170771,-0.0168981,-0.0167091,-0.016512,-0.0163087,-0.0161005,-0.015889,-0.0156756,-0.0154612,-0.0152469,-0.0150337,-0.0148221,-0.0146128,-0.0144063,-0.0142033,-0.0140046,-0.0138049,-0.010662,-0.0105436
-0.0101554,-0.0102738,-0.0133402,-0.0135412,-0.013742,-0.0139478,-0.0141576,-0.0143709,-0.0145872,-0.014806,-0.0150265,-0.015248,-0.0154693,-0.0156893,-0.0159068,-0.01612,-0.0163274,-0.0165271,-0.016717,-0.016895,-0.017059,-0.0172067,-0.0173361,-0.017445,-0.0175317,-0.0175948,-0.0176331,-0.017646,-0.0176331,-0.0175948,-0.0175317,-0.017445,-0.0173361,-0.0172067,-0.017059,-0.016895,-0.016717,-0.0165271,-0.0163274,-0.01612,-0.0159068,-0.0156893,-0.0154693,-0.015248,-0.0150265,-0.014806,-0.0145872,-0.0143709,-0.0141576,-0.0139478,-0.013742,-0.0135412,-0.0133402,-0.0102738,-0.0101554
-0.00975829,-0.00987631,-0.0128609,-0.0130626,-0.0132651,-0.013473,-0.0136857,-0.0139027,-0.0141234,-0.0143474,-0.0145741,-0.0148025,-0.0150317,-0.0152605,-0.0154875,-0.0157111,-0.0159295,-0.0161407,-0.0163423,-0.0165321,-0.0167076,-0.0168662,-0.0170055,-0.0171232,-0.0172172,-0.0172856,-0.0173272,-0.0173412,-0.0173272,-0.0172856,-0.0172172,-0.0171232,-0.0170055,-0.0168662,-0.0167076,-0.0165321,-0.0163423,-0.0161407,-0.0159295,-0.0157111,-0.0154875,-0.0152605,-0.0150317,-0.0148025,-0.0145741,-0.0143474,-0.0141234,-0.0139027,-0.0136857,-0.013473,-0.0132651,-0.0130626,-0.0128609,-0.00987631,-0.00975829
-0.00935205,-0.00946932,-0.0123662,-0.0125681,-0.0127716,-0.0129813,-0.0131963,-0.0134164,-0.0136411,-0.01387,-0.0141024,-0.0143377,-0.0145747,-0.0148124,-0.0150493,-0.0152837,-0.0155137,-0.015737,-0.0159514,-0.016154,-0.0163422,-0.016513,-0.0166636,-0.0167912,-0.0168933,-0.0169679,-0.0170133,-0.0170285,-0.0170133,-0.0169679,-0.0168933,-0.0167912,-0.0166636,-0.016513,-0.0163422,-0.016154,-0.0159514,-0.015737,-0.0155137,-0.0152837,-0.0150493,-0.0148124,-0.0145747,-0.0143377,-0.0141024,-0.01387,-0.0136411,-0.0134164,-0.0131963,-0.0129813,-0.0127716,-0.0125681,-0.0123662,-0.00946932,-0.00935205
-0.00893648,-0.00905261,-0.0118558,-0.0120571,-0.0122611,-0.0124717,-0.0126884,-0.012911,-0.0131391,-0.0133723,-0.0136102,-0.013852,-0.0140967,-0.0143432,-0.0145901,-0.0148357,-0.0150778,-0.0153143,-0.0155423,-0.015759,-0.0159612,-0.0161456,-0.0163088,-0.0164477,-0.0165592,-0.0166407,-0.0166905,-0.0167072,-0.0166905,-0.0166407,-0.0165592,-0.0164477,-0.0163088,-0.0161456,-0.0159612,-0.015759,-0.0155423,-0.0153143,-0.0150778,-0.0148357,-0.0145901,-0.0143432,-0.0140967,-0.013852,-0.0136102,-0.0133723,-0.0131391,-0.012911,-0.0126884,-0.0124717,-0.0122611,-0.0120571,-0.0118558,-0.00905261,-0.00893648
