-0.0123588,-0.0124737,-0.0125896,-0.0127061,-0.0128232,-0.0129405,-0.0130578,-0.0131747,-0.013291,-0.0134063,-0.01352,-0.0136319,-0.0137413,-0.0138478,-0.0139507,-0.0140495,-0.0141436,-0.0142323,-0.0143151,-0.0143912,-0.01446,-0.0145211,-0.0145737,-0.0146176,-0.0146521,-0.014677,-0.0146921,-0.0146971,-0.0146921,-0.014677,-0.0146521,-0.0146176,-0.0145737,-0.0145211,-0.01446,-0.0143912,-0.0143151,-0.0142323,-0.0141436,-0.0140495,-0.0139507,-0.0138478,-0.0137413,-0.0136319,-0.01352,-0.0134063,-0.013291,-0.0131747,-0.0130578,-0.0129405,-0.0128232,-0.0127061,-0.0125896,-0.0124737,-0.0123588
-0.0120117,-0.0121277,-0.0122448,-0.0123629,-0.0124817,-0.0126011,-0.0127206,-0.0128401,-0.0129592,-0.0130774,-0.0131944,-0.0133097,-0.0134227,-0.0135329,-0.0136398,-0.0137426,-0.0138407,-0.0139334,-0.01402,-0.0140998,-0.0141722,-0.0142364,-0.014292,-0.0143382,-0.0143747,-0.014401,-0.014417,-0.0144223,-0.014417,-0.014401,-0.0143747,-0.0143382,-0.014292,-0.0142364,-0.0141722,-0.0140998,-0.01402,-0.0139334,-0.0138407,-0.0137426,-0.0136398,-0.0135329,-0.0134227,-0.0133097,-0.0131944,-0.0130774,-0.0129592,-0.0128401,-0.0127206,-0.0126011,-0.0124817,-0.0123629,-0.0122448,-0.0121277,-0.0120117
-0.0116568,-0.0117738,7.22766e+07,7.28629e+07,7.34179e+07,7.40114e+07,7.46325e+07,7.52771e+07,7.59427e+07,7.66262e+07,7.73239e+07,7.80319e+07,7.87452e+07,7.94589e+07,8.01671e+07,8.08637e+07,8.1542e+07,8.2195e+07,8.28156e+07,8.33963e+07,8.39299e+07,8.44093e+07,8.48278e+07,8.51794e+07,8.54587e+07,8.56614e+07,8.57844e+07,8.58256e+07,8.57844e+07,8.56614e+07,8.54587e+07,8.51794e+07,8.48278e+07,8.44093e+07,8.39299e+07,8.33963e+07,8.28156e+07,8.2195e+07,8.1542e+07,8.08637e+07,8.01671e+07,7.94589e+07,7.87452e+07,7.80319e+07,7.73239e+07,7.66262e+07,7.59427e+07,7.52771e+07,7.46325e+07,7.40114e+07,7.34179e+07,7.28629e+07,7.22766e+07,-0.0117738,-0.0116568
-0.011294,-0.0114117,7.05685e+07,7.11541e+07,7.17128e+07,7.23128e+07,7.29439e+07,7.36019e+07,7.42845e+07,7.49885e+07,7.57103e+07,7.64457e+07,7.71898e+07,7.79373e+07,7.86819e+07,7.9417e+07,8.01354e+07,8.08294e+07,8.14911e+07,8.21122e+07,8.26845e+07,8.32e+07,8.3651e+07,8.40306e+07,8.43327e+07,8.45523e+07,8.46855e+07,8.47302e+07,8.46855e+07,8.45523e+07,8.43327e+07,8.40306e+07,8.3651e+07,8.32e+07,8.26845e+07,8.21122e+07,8.14911e+07,8.08294e+07,8.01354e+07,7.9417e+07,7.86819e+07,7.79373e+07,7.71898e+07,7.64457e+07,7.57103e+07,7.49885e+07,7.42845e+07,7.36019e+07,7.29439e+07,7.23128e+07,7.17128e+07,7.11541e+07,7.05685e+07,-0.0114117,-0.011294
-0.010923,-0.0110412,6.8808e+07,6.93904e+07,6.99504e+07,7.05549e+07,7.11941e+07,7.18639e+07,7.25622e+07,7.32859e+07,7.40314e+07,7.47944e+07,7.557e+07,7.63524e+07,7.71351e+07,7.7911e+07,7.86723e+07,7.94106e+07,8.0117e+07,8.07823e+07,8.13973e+07,8.19528e+07,8.24401e+07,8.28511e+07,8.31788e+07,8.34172e+07,8.35621e+07,8.36106e+07,8.35621e+07,8.34172e+07,8.31788e+07,8.28511e+07,8.24401e+07,8.19528e+07,8.13973e+07,8.07823e+07,8.0117e+07,7.94106e+07,7.86723e+07,7.7911e+07,7.71351e+07,7.63524e+07,7.557e+07,7.47944e+07,7.40314e+07,7.32859e+07,7.25622e+07,7.18639e+07,7.11941e+07,7.05549e+07,6.99504e+07,6.93904e+07,6.8808e+07,-0.0110412,-0.010923
-0.0105436,-0.010662,6.69935e+07,6.75698e+07,6.81283e+07,6.87347e+07,6.93795e+07,7.00592e+07,7.07715e+07,7.15137e+07,7.22822e+07,7.30727e+07,7.388e+07,7.46984e+07,7.55209e+07,7.63399e+07,7.7147e+07,7.7933e+07,7.86881e+07,7.94019e+07,8.00641e+07,8.06641e+07,8.11918e+07,8.16381e+07,8.19945e+07,8.22543e+07,8.24124e+07,8.24654e+07,8.24124e+07,8.22543e+07,8.19945e+07,8.16381e+07,8.11918e+07,8.06641e+07,8.00641e+07,7.94019e+07,7.86881e+07,7.7933e+07,7.7147e+07,7.63399e+07,7.55209e+07,7.46984e+07,7.388e+07,7.30727e+07,7.22822e+07,7.15137e+07,7.07715e+07,7.00592e+07,6.93795e+07,6.87347e+07,6.81283e+07,6.75698e+07,6.69935e+07,-0.010662,-0.0105436
-0.0101554,-0.0102738,6.51237e+07,6.56905e+07,6.6244e+07,6.68492e+07,6.74968e+07,6.81837e+07,6.8908e+07,6.96669e+07,7.04571e+07,7.12744e+07,7.21136e+07,7.29687e+07,7.38325e+07,7.46969e+07,7.55528e+07,7.63902e+07,7.71982e+07,7.79653e+07,7.86796e+07,7.93292e+07,7.99024e+07,8.03884e+07,8.07775e+07,8.10616e+07,8.12345e+07,8.12926e+07,8.12345e+07,8.10616e+07,8.07775e+07,8.03884e+07,7.99024e+07,7.93292e+07,7.86796e+07,7.79653e+07,7.71982e+07,7.63902e+07,7.55528e+07,7.46969e+07,7.38325e+07,7.29687e+07,7.21136e+07,7.12744e+07,7.04571e+07,6.96669e+07,6.8908e+07,6.81837e+07,6.74968e+07,6.68492e+07,6.6244e+07,6.56905e+07,6.51237e+07,-0.0102738,-0.0101554
-0.00975829,-0.00987631,6.31975e+07,6.37508e+07,6.42955e+07,6.48957e+07,6.55426e+07,6.62336e+07,6.69669e+07,6.77402e+07,6.85504e+07,6.93933e+07,7.02639e+07,7.1156e+07,7.20623e+07,7.29742e+07,7.3882e+07,7.47747e+07,7.56403e+07,7.64659e+07,7.7238e+07,7.7943e+07,7.85674e+07,7.90984e+07,7.95246e+07,7.98364e+07,8.00265e+07,8.00903e+07,8.00265e+07,7.98364e+07,7.95246e+07,7.90984e+07,7.85674e+07,7.7943e+07,7.7238e+07,7.64659e+07,7.56403e+07,7.47747e+07,7.3882e+07,7.29742e+07,7.20623e+07,7.1156e+07,7.02639e+07,6.93933e+07,6.85504e+07,6.77402e+07,6.69669e+07,6.62336e+07,6.55426e+07,6.48957e+07,6.42955e+07,6.37508e+07,6.31975e+07,-0.00987631,-0.00975829
-0.00935205,-0.00946932,6.12143e+07,6.17495e+07,6.22809e+07,6.28716e+07,6.35136e+07,6.42047e+07,6.49434e+07,6.57281e+07,6.65556e+07,6.74224e+07,6.83233e+07,6.92524e+07,7.0202e+07,7.11632e+07,7.21258e+07,7.30777e+07,7.40058e+07,7.48958e+07,7.57321e+07,7.64993e+07,7.71814e+07,7.77636e+07,7.82323e+07,7.85759e+07,7.87858e+07,7.88563e+07,7.87858e+07,7.85759e+07,7.82323e+07,7.77636e+07,7.71814e+07,7.64993e+07,7.57321e+07,7.48958e+07,7.40058e+07,7.30777e+07,7.21258e+07,7.11632e+07,7.0202e+07,6.92524e+07,6.83233e+07,6.74224e+07,6.65556e+07,6.57281e+07,6.49434e+07,6.42047e+07,6.35136e+07,6.28716e+07,6.22809e+07,6.17495e+07,6.12143e+07,-0.00946932,-0.00935205
-0.00893648,-0.00905261,5.9174e+07,5.9686e+07,6.01987e+07,6.07747e+07,6.14069e+07,6.20932e+07,6.2833e+07,6.36249e+07,6.44664e+07,6.53542e+07,6.62837e+07,6.72487e+07,6.82419e+07,6.9254e+07,7.0274e+07,7.12892e+07,7.22852e+07,7.32457e+07,7.41536e+07,7.49905e+07,7.57382e+07,7.63789e+07,7.68964e+07,7.72769e+07,7.75097e+07,7.75879e+07,7.75097e+07,7.72769e+07,7.68964e+07,7.63789e+07,7.57382e+07,7.49905e+07,7.41536e+07,7.32457e+07,7.22852e+07,7.12892e+07,7.0274e+07,6.9254e+07,6.82419e+07,6.72487e+07,6.62837e+07,6.53542e+07,6.44664e+07,6.36249e+07,6.2833e+07,6.20932e+07,6.14069e+07,6.07747e+07,6.01987e+07,5.9686e+07,5.9174e+07,-0.00905261,-0.00893648
