-0.0123588,-0.0124737,-0.0125896,-0.0127061,-0.0128232,-0.0129405,-0.0130578,-0.0131747,-0.013291,-0.0134063,-0.01352,-0.0136319,-0.0137413,-0.0138478,-0.0139507,-0.0140495,-0.0141436,-0.0142323,-0.0143151,-0.0143912,-0.01446,-0.0145211,-0.0145737,-0.0146176,-0.0146521,-0.014677,-0.0146921,-0.0146971,-0.0146921,-0.014677,-0.0146521,-0.0146176,-0.0145737,-0.0145211,-0.01446,-0.0143912,-0.0143151,-0.0142323,-0.0141436,-0.0140495,-0.0139507,-0.0138478,-0.0137413,-0.0136319,-0.01352,-0.0134063,-0.013291,-0.0131747,-0.0130578,-0.0129405,-0.0128232,-0.0127061,-0.0125896,-0.0124737,-0.0123588
-0.0120117,-0.0121277,-0.0122448,-0.0123629,-0.0124817,-0.0126011,-0.0127206,-0.0128401,-0.0129592,-0.0130774,-0.0131944,-0.0133097,-0.0134227,-0.0135329,-0.0136398,-0.0137426,-0.0138407,-0.0139334,-0.01402,-0.0140998,-0.0141722,-0.0142364,-0.014292,-0.0143382,-0.0143747,-0.014401,-0.014417,-0.0144223,-0.014417,-0.014401,-0.0143747,-0.0143382,-0.014292,-0.0142364,-0.0141722,-0.0140998,-0.01402,-0.0139334,-0.0138407,-0.0137426,-0.0136398,-0.0135329,-0.0134227,-0.0133097,-0.0131944,-0.0130774,-0.0129592,-0.0128401,-0.0127206,-0.0126011,-0.0124817,-0.0123629,-0.0122448,-0.0121277,-0.0120117
-0.0116568,-0.0117738,7.00205e+07,7.03501e+07,7.06532e+07,7.09947e+07,7.13638e+07,7.17578e+07,7.21749e+07,7.26128e+07,7.30689e+07,7.354e+07,7.40224e+07,7.4512e+07,7.50042e+07,7.5494e+07,7.59759e+07,7.64442e+07,7.68929e+07,7.73158e+07,7.77069e+07,7.80602e+07,7.83701e+07,7.86313e+07,7.88395e+07,7.8991e+07,7.9083e+07,7.91139e+07,7.9083e+07,7.8991e+07,7.88395e+07,7.86313e+07,7.83701e+07,7.80602e+07,7.77069e+07,7.73158e+07,7.68929e+07,7.64442e+07,7.59759e+07,7.5494e+07,7.50042e+07,7.4512e+07,7.40224e+07,7.354e+07,7.30689e+07,7.26128e+07,7.21749e+07,7.17578e+07,7.13638e+07,7.09947e+07,7.06532e+07,7.03501e+07,7.00205e+07,-0.0117738,-0.0116568
-0.011294,-0.0114117,6.85102e+07,6.88323e+07,6.91313e+07,6.94712e+07,6.98416e+07,7.02398e+07,7.06642e+07,7.11127e+07,7.15824e+07,7.20703e+07,7.25726e+07,7.30849e+07,7.36023e+07,7.41196e+07,7.46307e+07,7.51294e+07,7.56089e+07,7.60626e+07,7.64834e+07,7.68646e+07,7.71998e+07,7.7483e+07,7.77091e+07,7.78738e+07,7.79739e+07,7.80075e+07,7.79739e+07,7.78738e+07,7.77091e+07,7.7483e+07,7.71998e+07,7.68646e+07,7.64834e+07,7.60626e+07,7.56089e+07,7.51294e+07,7.46307e+07,7.41196e+07,7.36023e+07,7.30849e+07,7.25726e+07,7.20703e+07,7.15824e+07,7.11127e+07,7.06642e+07,7.02398e+07,6.98416e+07,6.94712e+07,6.91313e+07,6.88323e+07,6.85102e+07,-0.0114117,-0.011294
-0.010923,-0.0110412,6.69612e+07,6.72734e+07,6.75658e+07,6.79018e+07,6.82713e+07,6.86718e+07,6.9102e+07,6.95597e+07,7.00423e+07,7.05465e+07,7.10686e+07,7.16041e+07,7.21478e+07,7.2694e+07,7.32362e+07,7.37676e+07,7.42807e+07,7.4768e+07,7.52216e+07,7.56338e+07,7.59973e+07,7.63052e+07,7.65514e+07,7.6731e+07,7.68404e+07,7.68771e+07,7.68404e+07,7.6731e+07,7.65514e+07,7.63052e+07,7.59973e+07,7.56338e+07,7.52216e+07,7.4768e+07,7.42807e+07,7.37676e+07,7.32362e+07,7.2694e+07,7.21478e+07,7.16041e+07,7.10686e+07,7.05465e+07,7.00423e+07,6.95597e+07,6.9102e+07,6.86718e+07,6.82713e+07,6.79018e+07,6.75658e+07,6.72734e+07,6.69612e+07,-0.0110412,-0.010923
-0.0105436,-0.010662,6.5373e+07,6.56723e+07,6.59552e+07,6.62845e+07,6.66506e+07,6.70513e+07,6.74852e+07,6.79504e+07,6.84445e+07,6.89644e+07,6.95061e+07,7.0065e+07,7.06358e+07,7.12123e+07,7.17876e+07,7.23541e+07,7.29038e+07,7.34279e+07,7.39178e+07,7.43646e+07,7.47597e+07,7.50953e+07,7.53643e+07,7.55609e+07,7.56807e+07,7.57209e+07,7.56807e+07,7.55609e+07,7.53643e+07,7.50953e+07,7.47597e+07,7.43646e+07,7.39178e+07,7.34279e+07,7.29038e+07,7.23541e+07,7.17876e+07,7.12123e+07,7.06358e+07,7.0065e+07,6.95061e+07,6.89644e+07,6.84445e+07,6.79504e+07,6.74852e+07,6.70513e+07,6.66506e+07,6.62845e+07,6.59552e+07,6.56723e+07,6.5373e+07,-0.010662,-0.0105436
-0.0101554,-0.0102738,6.37453e+07,6.40284e+07,6.42985e+07,6.4618e+07,6.49776e+07,6.53755e+07,6.58105e+07,6.62812e+07,6.67852e+07,6.73193e+07,6.78799e+07,6.84622e+07,6.90607e+07,6.96688e+07,7.02791e+07,7.08834e+07,7.14727e+07,7.20374e+07,7.25674e+07,7.30528e+07,7.34835e+07,7.38505e+07,7.41454e+07,7.43613e+07,7.4493e+07,7.45373e+07,7.4493e+07,7.43613e+07,7.41454e+07,7.38505e+07,7.34835e+07,7.30528e+07,7.25674e+07,7.20374e+07,7.14727e+07,7.08834e+07,7.02791e+07,6.96688e+07,6.90607e+07,6.84622e+07,6.78799e+07,6.73193e+07,6.67852e+07,6.62812e+07,6.58105e+07,6.53755e+07,6.49776e+07,6.4618e+07,6.42985e+07,6.40284e+07,6.37453e+07,-0.0102738,-0.0101554
-0.00975829,-0.00987631,6.20784e+07,6.23414e+07,6.25949e+07,6.29008e+07,6.32503e+07,6.36419e+07,6.40751e+07,6.45484e+07,6.50598e+07,6.56065e+07,6.61848e+07,6.679e+07,6.74164e+07,6.80572e+07,6.87045e+07,6.93492e+07,6.99815e+07,7.05907e+07,7.11653e+07,7.16938e+07,7.21648e+07,7.25674e+07,7.28918e+07,7.31298e+07,7.32753e+07,7.33242e+07,7.32753e+07,7.31298e+07,7.28918e+07,7.25674e+07,7.21648e+07,7.16938e+07,7.11653e+07,7.05907e+07,6.99815e+07,6.93492e+07,6.87045e+07,6.80572e+07,6.74164e+07,6.679e+07,6.61848e+07,6.56065e+07,6.50598e+07,6.45484e+07,6.40751e+07,6.36419e+07,6.32503e+07,6.29008e+07,6.25949e+07,6.23414e+07,6.20784e+07,-0.00987631,-0.00975829
-0.00935205,-0.00946932,6.0373e+07,6.06116e+07,6.0844e+07,6.11319e+07,6.1467e+07,6.18484e+07,6.22758e+07,6.27482e+07,6.32641e+07,6.38209e+07,6.4415e+07,6.50421e+07,6.56962e+07,6.63704e+07,6.70563e+07,6.77441e+07,6.84231e+07,6.9081e+07,6.97052e+07,7.02822e+07,7.07987e+07,7.12419e+07,7.16002e+07,7.18638e+07,7.20251e+07,7.20794e+07,7.20251e+07,7.18638e+07,7.16002e+07,7.12419e+07,7.07987e+07,7.02822e+07,6.97052e+07,6.9081e+07,6.84231e+07,6.77441e+07,6.70563e+07,6.63704e+07,6.56962e+07,6.50421e+07,6.4415e+07,6.38209e+07,6.32641e+07,6.27482e+07,6.22758e+07,6.18484e+07,6.1467e+07,6.11319e+07,6.0844e+07,6.06116e+07,6.0373e+07,-0.00946932,-0.00935205
-0.00893648,-0.00905261,5.86303e+07,5.88398e+07,5.9046e+07,5.93109e+07,5.96267e+07,5.99929e+07,6.04098e+07,6.08771e+07,6.13934e+07,6.19569e+07,6.25643e+07,6.32114e+07,6.38925e+07,6.46003e+07,6.53262e+07,6.60597e+07,6.6789e+07,6.75005e+07,6.81797e+07,6.88113e+07,6.93795e+07,6.98693e+07,7.02667e+07,7.05599e+07,7.07397e+07,7.08003e+07,7.07397e+07,7.05599e+07,7.02667e+07,6.98693e+07,6.93795e+07,6.88113e+07,6.81797e+07,6.75005e+07,6.6789e+07,6.60597e+07,6.53262e+07,6.46003e+07,6.38925e+07,6.32114e+07,6.25643e+07,6.19569e+07,6.13934e+07,6.08771e+07,6.04098e+07,5.99929e+07,5.96267e+07,5.93109e+07,5.9046e+07,5.88398e+07,5.86303e+07,-0.00905261,-0.00893648
