0.0123585,0.0120115,0.0116568,0.0112941,0.0109232,0.0105439,0.0101558,0.00975884,0.00935274,0.00893731,0.00851243,0.00807797,0.00763388,0.00718015,0.00671684,0.00624408,0.00576207,0.00527111,0.00477158,0.00426395,0.00374881,0.00322683,0.00269878,0.00216551,0.00162797,0.00108716,0.000544138,-8.99938e-19,-0.000544138,-0.00108716,-0.00162797,-0.00216551,-0.00269878,-0.00322683,-0.00374881,-0.00426395,-0.00477158,-0.00527111,-0.00576207,-0.00624408,-0.00671684,-0.00718015,-0.00763388,-0.00807797,-0.00851243,-0.00893731,-0.00935274,-0.00975884,-0.0101558,-0.0105439,-0.0109232,-0.0112941,-0.0116568,-0.0120115,-0.0123585
0.0124735,0.0121275,0.0117737,0.0114118,0.0110414,0.0106623,0.0102742,0.00987689,0.00947005,0.00905348,0.00862701,0.00819048,0.00774378,0.00728688,0.00681981,0.00634265,0.00585559,0.00535892,0.00485301,0.00433835,0.00381554,0.00328529,0.00274842,0.00220585,0.0016586,0.00110776,0.000554492,-8.83111e-19,-0.000554492,-0.00110776,-0.0016586,-0.00220585,-0.00274842,-0.00328529,-0.00381554,-0.00433835,-0.00485301,-0.00535892,-0.00585559,-0.00634265,-0.00681981,-0.00728688,-0.00774378,-0.00819048,-0.00862701,-0.00905348,-0.00947005,-0.00987689,-0.0102742,-0.0106623,-0.0110414,-0.0114118,-0.0117737,-0.0121275,-0.0124735
0.0125894,0.0122447,0.00530921,0.00510693,0.0048827,0.00466236,0.00444198,0.00422131,0.00400055,0.00377991,0.00355958,0.00333976,0.00312067,0.00290251,0.00268547,0.00246973,0.00225545,0.00204274,0.00183172,0.00162242,0.00141486,0.00120897,0.00100466,0.00080177,0.00060009,0.000399364,0.0001993,-6.47783e-13,-0.0001993,-0.000399364,-0.00060009,-0.00080177,-0.00100466,-0.00120897,-0.00141486,-0.00162242,-0.00183172,-0.00204274,-0.00225545,-0.00246973,-0.00268547,-0.00290251,-0.00312067,-0.00333976,-0.00355958,-0.00377991,-0.00400055,-0.00422131,-0.00444198,-0.00466236,-0.0048827,-0.00510693,-0.00530921,-0.0122447,-0.0125894
0.012706,0.0123628,0.00530265,0.00509911,0.00487347,0.00465172,0.00442994,0.00420788,0.00398578,0.00376385,0.00354232,0.00332143,0.00310141,0.0028825,0.00266492,0.00244889,0.0022346,0.0020222,0.00181181,0.00160349,0.00139727,0.00119308,0.000990805,0.000790258,0.000591188,0.000393286,0.000196195,-7.2239e-13,-0.000196195,-0.000393286,-0.000591188,-0.000790258,-0.000990805,-0.00119308,-0.00139727,-0.00160349,-0.00181181,-0.0020222,-0.0022346,-0.00244889,-0.00266492,-0.0028825,-0.00310141,-0.00332143,-0.00354232,-0.00376385,-0.00398578,-0.00420788,-0.00442994,-0.00465172,-0.00487347,-0.00509911,-0.00530265,-0.0123628,-0.012706
0.012823,0.0124817,0.00529477,0.00508984,0.00486266,0.00463936,0.00441604,0.00419245,0.00396884,0.00374547,0.00352258,0.00330045,0.00307935,0.00285954,0.00264131,0.0024249,0.00221054,0.00199844,0.00178873,0.0015815,0.00137679,0.00117454,0.000974606,0.000776777,0.00058075,0.000386151,0.000192547,-8.07763e-13,-0.000192547,-0.000386151,-0.00058075,-0.000776777,-0.000974606,-0.00117454,-0.00137679,-0.0015815,-0.00178873,-0.00199844,-0.00221054,-0.0024249,-0.00264131,-0.00285954,-0.00307935,-0.00330045,-0.00352258,-0.00374547,-0.00396884,-0.00419245,-0.00441604,-0.00463936,-0.00486266,-0.00508984,-0.00529477,-0.0124817,-0.012823
0.0129404,0.0126011,0.00528554,0.00507909,0.00485024,0.00462526,0.00440023,0.00417493,0.00394964,0.00372464,0.0035002,0.00327663,0.00305425,0.00283338,0.00261434,0.00239742,0.00218292,0.00197107,0.00176206,0.00155602,0.001353,0.00115294,0.00095569,0.000761002,0.000568515,0.000377779,0.000188263,-9.0601e-13,-0.000188263,-0.000377779,-0.000568515,-0.000761002,-0.00095569,-0.00115294,-0.001353,-0.00155602,-0.00176206,-0.00197107,-0.00218292,-0.00239742,-0.00261434,-0.00283338,-0.00305425,-0.00327663,-0.0035002,-0.00372464,-0.00394964,-0.00417493,-0.00440023,-0.00462526,-0.00485024,-0.00507909,-0.00528554,-0.0126011,-0.0129404
0.0130577,0.0127207,0.00527496,0.00506686,0.0048362,0.00460937,0.00438246,0.00415526,0.00392808,0.00370122,0.003475,0.00324977,0.00302589,0.00280373,0.00258368,0.00236608,0.0021513,0.00193964,0.00173133,0.00152656,0.00132539,0.0011278,0.000933614,0.000742547,0.000554173,0.000367949,0.000183228,-1.01455e-12,-0.000183228,-0.000367949,-0.000554173,-0.000742547,-0.000933614,-0.0011278,-0.00132539,-0.00152656,-0.00173133,-0.00193964,-0.0021513,-0.00236608,-0.00258368,-0.00280373,-0.00302589,-0.00324977,-0.003475,-0.00370122,-0.00392808,-0.00415526,-0.00438246,-0.00460937,-0.0048362,-0.00506686,-0.00527496,-0.0127207,-0.0130577
0.0131747,0.0128402,0.00526306,0.00505316,0.00482053,0.00459168,0.00436269,0.00413338,0.00390408,0.00367512,0.00344686,0.00321969,0.00299403,0.00277031,0.00254899,0.00233049,0.00211525,0.00190364,0.00169599,0.00149254,0.00129339,0.00109855,0.000907845,0.000720943,0.000537344,0.000356393,0.000177301,-4.28742e-13,-0.000177301,-0.000356393,-0.000537344,-0.000720943,-0.000907845,-0.00109855,-0.00129339,-0.00149254,-0.00169599,-0.00190364,-0.00211525,-0.00233049,-0.00254899,-0.00277031,-0.00299403,-0.00321969,-0.00344686,-0.00367512,-0.00390408,-0.00413338,-0.00436269,-0.00459168,-0.00482053,-0.00505316,-0.00526306,-0.0128402,-0.0131747
0.013291,0.0129593,0.00524987,0.00503802,0.00480325,0.00457219,0.00434092,0.00410927,0.00387759,0.00364624,0.00341564,0.00318621,0.00295844,0.00273283,0.00250991,0.00229022,0.00207426,0.00186252,0.00165543,0.00145329,0.00125631,0.00106452,0.000877742,0.000695619,0.000517562,0.000342781,0.000170307,-4.17552e-12,-0.000170307,-0.000342781,-0.000517562,-0.000695619,-0.000877742,-0.00106452,-0.00125631,-0.00145329,-0.00165543,-0.00186252,-0.00207426,-0.00229022,-0.00250991,-0.00273283,-0.00295844,-0.00318621,-0.00341564,-0.00364624,-0.00387759,-0.00410927,-0.00434092,-0.00457219,-0.00480325,-0.00503802,-0.00524987,-0.0129593,-0.013291
0.0134063,0.0130776,0.00523544,0.00502148,0.00478441,0.00455094,0.00431717,0.00408291,0.00384857,0.00361453,0.00338123,0.00314917,0.0029189,0.002691,0.00246609,0.00224481,0.0020278,0.00181565,0.00160893,0.00140807,0.00121335,0.00102488,0.000842527,0.000665876,0.000494251,0.000326699,0.000162029,3.24678e-12,-0.000162029,-0.000326699,-0.000494251,-0.000665876,-0.000842527,-0.00102488,-0.00121335,-0.00140807,-0.00160893,-0.00181565,-0.0020278,-0.00224481,-0.00246609,-0.002691,-0.0029189,-0.00314917,-0.00338123,-0.00361453,-0.00384857,-0.00408291,-0.00431717,-0.00455094,-0.00478441,-0.00502148,-0.00523544,-0.0130776,-0.0134063
