0.0123585,0.0120115,0.0116568,0.0112941,0.0109232,0.0105439,0.0101558,0.00975884,0.00935274,0.00893731,0.00851243,0.00807797,0.00763388,0.00718015,0.00671684,0.00624408,0.00576207,0.00527111,0.00477158,0.00426395,0.00374881,0.00322683,0.00269878,0.00216551,0.00162797,0.00108716,0.000544138,-8.99938e-19,-0.000544138,-0.00108716,-0.00162797,-0.00216551,-0.00269878,-0.00322683,-0.00374881,-0.00426395,-0.00477158,-0.00527111,-0.00576207,-0.00624408,-0.00671684,-0.00718015,-0.00763388,-0.00807797,-0.00851243,-0.00893731,-0.00935274,-0.00975884,-0.0101558,-0.0105439,-0.0109232,-0.0112941,-0.0116568,-0.0120115,-0.0123585
0.0124735,0.0121275,0.0117737,0.0114118,0.0110414,0.0106623,0.0102742,0.00987689,0.00947005,0.00905348,0.00862701,0.00819048,0.00774378,0.00728688,0.00681981,0.00634265,0.00585559,0.00535892,0.00485301,0.00433835,0.00381554,0.00328529,0.00274842,0.00220585,0.0016586,0.00110776,0.000554492,-8.83111e-19,-0.000554492,-0.00110776,-0.0016586,-0.00220585,-0.00274842,-0.00328529,-0.00381554,-0.00433835,-0.00485301,-0.00535892,-0.00585559,-0.00634265,-0.00681981,-0.00728688,-0.00774378,-0.00819048,-0.00862701,-0.00905348,-0.00947005,-0.00987689,-0.0102742,-0.0106623,-0.0110414,-0.0114118,-0.0117737,-0.0121275,-0.0124735
0.0125894,0.0122447,0.00800213,0.00773742,0.00745286,0.00716783,0.00687896,0.00658598,0.00628891,0.00598776,0.00568254,0.0053733,0.0050601,0.00474301,0.00442216,0.00409765,0.00376966,0.00343836,0.00310396,0.00276668,0.0024268,0.00208457,0.0017403,0.00139429,0.0010469,0.000698437,0.000349271,-6.47132e-13,-0.000349271,-0.000698437,-0.0010469,-0.00139429,-0.0017403,-0.00208457,-0.0024268,-0.00276668,-0.00310396,-0.00343836,-0.00376966,-0.00409765,-0.00442216,-0.00474301,-0.0050601,-0.0053733,-0.00568254,-0.00598776,-0.00628891,-0.00658598,-0.00687896,-0.00716783,-0.00745286,-0.00773742,-0.00800213,-0.0122447,-0.0125894
0.012706,0.0123628,0.00804714,0.0077822,0.00749721,0.00721168,0.00692218,0.00662846,0.00633053,0.00602837,0.00572201,0.00541148,0.00509683,0.00477816,0.00445556,0.00412916,0.00379912,0.00346564,0.00312892,0.0027892,0.00244675,0.00210186,0.00175483,0.00140601,0.00105572,0.000704335,0.00035221,-7.37885e-13,-0.00035221,-0.000704335,-0.00105572,-0.00140601,-0.00175483,-0.00210186,-0.00244675,-0.0027892,-0.00312892,-0.00346564,-0.00379912,-0.00412916,-0.00445556,-0.00477816,-0.00509683,-0.00541148,-0.00572201,-0.00602837,-0.00633053,-0.00662846,-0.00692218,-0.00721168,-0.00749721,-0.0077822,-0.00804714,-0.0123628,-0.012706
0.012823,0.0124817,0.00809175,0.00782663,0.00754126,0.00725526,0.00696519,0.00667077,0.006372,0.00606887,0.0057614,0.0054496,0.00513354,0.00481329,0.00448896,0.00416067,0.00382859,0.00349292,0.00315387,0.0028117,0.00246669,0.00211913,0.00176935,0.00141769,0.00106453,0.000710213,0.000355137,-8.45801e-13,-0.000355137,-0.000710213,-0.00106453,-0.00141769,-0.00176935,-0.00211913,-0.00246669,-0.0028117,-0.00315387,-0.00349292,-0.00382859,-0.00416067,-0.00448896,-0.00481329,-0.00513354,-0.0054496,-0.0057614,-0.00606887,-0.006372,-0.00667077,-0.00696519,-0.00725526,-0.00754126,-0.00782663,-0.00809175,-0.0124817,-0.012823
0.0129404,0.0126011,0.00813589,0.00787061,0.00758491,0.00729849,0.00700787,0.00671279,0.00641323,0.00610916,0.0058006,0.00548757,0.00517011,0.0048483,0.00452224,0.00419207,0.00385796,0.0035201,0.00317872,0.0028341,0.00248651,0.00213629,0.00178376,0.00142929,0.00107325,0.000716033,0.000358029,-9.75038e-13,-0.000358029,-0.000716033,-0.00107325,-0.00142929,-0.00178376,-0.00213629,-0.00248651,-0.0028341,-0.00317872,-0.0035201,-0.00385796,-0.00419207,-0.00452224,-0.0048483,-0.00517011,-0.00548757,-0.0058006,-0.00610916,-0.00641323,-0.00671279,-0.00700787,-0.00729849,-0.00758491,-0.00787061,-0.00813589,-0.0126011,-0.0129404
0.0130577,0.0127207,0.00817943,0.00791403,0.00762805,0.00734124,0.00705013,0.00675442,0.0064541,0.00614913,0.00583951,0.00552526,0.00520642,0.00488306,0.00455529,0.00422324,0.00388709,0.00354704,0.00320334,0.00285625,0.0025061,0.00215322,0.00179795,0.00144069,0.00108182,0.000721742,0.00036086,-1.131e-12,-0.00036086,-0.000721742,-0.00108182,-0.00144069,-0.00179795,-0.00215322,-0.0025061,-0.00285625,-0.00320334,-0.00354704,-0.00388709,-0.00422324,-0.00455529,-0.00488306,-0.00520642,-0.00552526,-0.00583951,-0.00614913,-0.0064541,-0.00675442,-0.00705013,-0.00734124,-0.00762805,-0.00791403,-0.00817943,-0.0127207,-0.0130577
0.0131747,0.0128402,0.00822227,0.00795678,0.00767055,0.0073834,0.00709183,0.00679553,0.00649448,0.00618864,0.00587799,0.00556255,0.00524234,0.00491745,0.00458796,0.00425404,0.00391584,0.00357359,0.00322755,0.00287801,0.0025253,0.00216977,0.0018118,0.00145179,0.00109015,0.000727274,0.000363593,-1.3208e-12,-0.000363593,-0.000727274,-0.00109015,-0.00145179,-0.0018118,-0.00216977,-0.0025253,-0.00287801,-0.00322755,-0.00357359,-0.00391584,-0.00425404,-0.00458796,-0.00491745,-0.00524234,-0.00556255,-0.00587799,-0.00618864,-0.00649448,-0.00679553,-0.00709183,-0.0073834,-0.00767055,-0.00795678,-0.00822227,-0.0128402,-0.0131747
0.013291,0.0129593,0.00826427,0.00799872,0.00771229,0.00742483,0.00713284,0.00683599,0.00653425,0.00622756,0.0059159,0.00559928,0.00527772,0.00495129,0.00462009,0.00428427,0.00394402,0.00359956,0.00325118,0.00289918,0.00254391,0.00218576,0.00182513,0.00146243,0.0010981,0.000732538,0.00036618,-1.55391e-12,-0.00036618,-0.000732538,-0.0010981,-0.00146243,-0.00182513,-0.00218576,-0.00254391,-0.00289918,-0.00325118,-0.00359956,-0.00394402,-0.00428427,-0.00462009,-0.00495129,-0.00527772,-0.00559928,-0.0059159,-0.00622756,-0.00653425,-0.00683599,-0.00713284,-0.00742483,-0.00771229,-0.00799872,-0.00826427,-0.0129593,-0.013291
0.0134063,0.0130776,0.00830532,0.00803974,0.00775314,0.00746541,0.00717303,0.00687566,0.00657325,0.00626573,0.00595308,0.00563529,0.00531238,0.00498441,0.00465148,0.00431376,0.00397142,0.00362473,0.00327398,0.0029195,0.00256169,0.00220095,0.00183771,0.00147242,0.00110551,0.000737419,0.00036856,-1.84308e-12,-0.00036856,-0.000737419,-0.00110551,-0.00147242,-0.00183771,-0.00220095,-0.00256169,-0.0029195,-0.00327398,-0.00362473,-0.00397142,-0.00431376,-0.00465148,-0.00498441,-0.00531238,-0.00563529,-0.00595308,-0.00626573,-0.00657325,-0.00687566,-0.00717303,-0.00746541,-0.00775314,-0.00803974,-0.00830532,-0.0130776,-0.0134063
