0.991616,0.991616,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915564,0.915219,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915564,0.915219,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.915391,0.991616,0.991616
0.991818,0.991818,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915747,0.915403,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915747,0.915403,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.915575,0.991818,0.991818
0.99202,0.99202,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915954,0.915609,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915954,0.915609,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.915782,0.99202,0.99202
0.992222,0.992222,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.916119,0.915774,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.916119,0.915774,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.915947,0.992222,0.992222
0.992424,0.992424,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.916312,0.915967,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.916312,0.915967,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.91614,0.992424,0.992424
0.992626,0.992626,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916514,0.916169,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916514,0.916169,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.916341,0.992626,0.992626
0.992828,0.992828,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916689,0.916345,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916689,0.916345,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.916517,0.992828,0.992828
0.99303,0.99303,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916865,0.91652,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916865,0.91652,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.916693,0.99303,0.99303
0.993232,0.993232,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.917074,0.91673,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.917074,0.91673,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.916902,0.993232,0.993232
0.993434,0.993434,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.91722,0.916876,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.91722,0.916876,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.917048,0.993434,0.993434
0.993636,0.993636,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917459,0.917115,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917459,0.917115,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.917287,0.993636,0.993636
0.993838,0.993838,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.91761,0.917265,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.91761,0.917265,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.917437,0.993838,0.993838
0.99404,0.99404,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917804,0.917459,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917804,0.917459,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.917632,0.99404,0.99404
0.994242,0.994242,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.918,0.917655,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.918,0.917655,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.917828,0.994242,0.994242
0.994444,0.994444,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918181,0.917836,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918181,0.917836,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.918009,0.994444,0.994444
