-0.0123588,-0.0124737,-0.0125896,-0.0127061,-0.0128232,-0.0129405,-0.0130578,-0.0131747,-0.013291,-0.0134063,-0.01352,-0.0136319,-0.0137413,-0.0138478,-0.0139507,-0.0140495,-0.0141436,-0.0142323,-0.0143151,-0.0143912,-0.01446,-0.0145211,-0.0145737,-0.0146176,-0.0146521,-0.014677,-0.0146921,-0.0146971,-0.0146921,-0.014677,-0.0146521,-0.0146176,-0.0145737,-0.0145211,-0.01446,-0.0143912,-0.0143151,-0.0142323,-0.0141436,-0.0140495,-0.0139507,-0.0138478,-0.0137413,-0.0136319,-0.01352,-0.0134063,-0.013291,-0.0131747,-0.0130578,-0.0129405,-0.0128232,-0.0127061,-0.0125896,-0.0124737,-0.0123588
-0.0120117,-0.0121277,-0.0122448,-0.0123629,-0.0124817,-0.0126011,-0.0127206,-0.0128401,-0.0129592,-0.0130774,-0.0131944,-0.0133097,-0.0134227,-0.0135329,-0.0136398,-0.0137426,-0.0138407,-0.0139334,-0.01402,-0.0140998,-0.0141722,-0.0142364,-0.014292,-0.0143382,-0.0143747,-0.014401,-0.014417,-0.0144223,-0.014417,-0.014401,-0.0143747,-0.0143382,-0.014292,-0.0142364,-0.0141722,-0.0140998,-0.01402,-0.0139334,-0.0138407,-0.0137426,-0.0136398,-0.0135329,-0.0134227,-0.0133097,-0.0131944,-0.0130774,-0.0129592,-0.0128401,-0.0127206,-0.0126011,-0.0124817,-0.0123629,-0.0122448,-0.0121277,-0.0120117
-0.0116568,-0.0117738,-0.0137541,-0.0139165,-0.0140769,-0.0142396,-0.0144035,-0.014568,-0.0147328,-0.0148972,-0.0150607,-0.0152226,-0.0153822,-0.0155386,-0.0156908,-0.015838,-0.0159792,-0.0161131,-0.0162388,-0.0163551,-0.016461,-0.0165552,-0.0166369,-0.0167051,-0.016759,-0.016798,-0.0168216,-0.0168295,-0.0168216,-0.016798,-0.016759,-0.0167051,-0.0166369,-0.0165552,-0.016461,-0.0163551,-0.0162388,-0.0161131,-0.0159792,-0.015838,-0.0156908,-0.0155386,-0.0153822,-0.0152226,-0.0150607,-0.0148972,-0.0147328,-0.014568,-0.0144035,-0.0142396,-0.0140769,-0.0139165,-0.0137541,-0.0117738,-0.0116568
-0.011294,-0.0114117,-0.0133567,-0.013521,-0.0136839,-0.0138495,-0.0140166,-0.0141849,-0.0143538,-0.0145228,-0.0146913,-0.0148587,-0.0150241,-0.0151866,-0.0153454,-0.0154993,-0.0156473,-0.0157881,-0.0159207,-0.0160436,-0.0161557,-0.0162558,-0.0163426,-0.0164153,-0.0164729,-0.0165145,-0.0165397,-0.0165482,-0.0165397,-0.0165145,-0.0164729,-0.0164153,-0.0163426,-0.0162558,-0.0161557,-0.0160436,-0.0159207,-0.0157881,-0.0156473,-0.0154993,-0.0153454,-0.0151866,-0.0150241,-0.0148587,-0.0146913,-0.0145228,-0.0143538,-0.0141849,-0.0140166,-0.0138495,-0.0136839,-0.013521,-0.0133567,-0.0114117,-0.011294
-0.010923,-0.0110412,-0.0129482,-0.0131141,-0.0132793,-0.0134475,-0.0136177,-0.0137895,-0.0139624,-0.014136,-0.0143096,-0.0144825,-0.0146539,-0.0148229,-0.0149884,-0.0151494,-0.0153047,-0.0154529,-0.0155927,-0.0157229,-0.0158418,-0.0159483,-0.0160409,-0.0161185,-0.0161801,-0.0162247,-0.0162518,-0.0162608,-0.0162518,-0.0162247,-0.0161801,-0.0161185,-0.0160409,-0.0159483,-0.0158418,-0.0157229,-0.0155927,-0.0154529,-0.0153047,-0.0151494,-0.0149884,-0.0148229,-0.0146539,-0.0144825,-0.0143096,-0.014136,-0.0139624,-0.0137895,-0.0136177,-0.0134475,-0.0132793,-0.0131141,-0.0129482,-0.0110412,-0.010923
-0.0105436,-0.010662,-0.012528,-0.0126952,-0.0128624,-0.0130329,-0.013206,-0.0133812,-0.0135581,-0.0137361,-0.0139147,-0.0140932,-0.0142707,-0.0144462,-0.0146188,-0.0147873,-0.0149503,-0.0151064,-0.0152542,-0.0153921,-0.0155186,-0.0156321,-0.0157311,-0.0158142,-0.0158803,-0.0159282,-0.0159573,-0.015967,-0.0159573,-0.0159282,-0.0158803,-0.0158142,-0.0157311,-0.0156321,-0.0155186,-0.0153921,-0.0152542,-0.0151064,-0.0149503,-0.0147873,-0.0146188,-0.0144462,-0.0142707,-0.0140932,-0.0139147,-0.0137361,-0.0135581,-0.0133812,-0.013206,-0.0130329,-0.0128624,-0.0126952,-0.012528,-0.010662,-0.0105436
-0.0101554,-0.0102738,-0.0120958,-0.0122639,-0.0124327,-0.0126052,-0.0127809,-0.0129592,-0.0131397,-0.0133221,-0.0135056,-0.0136896,-0.0138733,-0.0140557,-0.0142356,-0.0144118,-0.014583,-0.0147476,-0.014904,-0.0150504,-0.0151851,-0.0153064,-0.0154125,-0.0155018,-0.0155728,-0.0156245,-0.0156559,-0.0156664,-0.0156559,-0.0156245,-0.0155728,-0.0155018,-0.0154125,-0.0153064,-0.0151851,-0.0150504,-0.014904,-0.0147476,-0.014583,-0.0144118,-0.0142356,-0.0140557,-0.0138733,-0.0136896,-0.0135056,-0.0133221,-0.0131397,-0.0129592,-0.0127809,-0.0126052,-0.0124327,-0.0122639,-0.0120958,-0.0102738,-0.0101554
-0.00975829,-0.00987631,-0.011651,-0.0118196,-0.0119895,-0.0121637,-0.0123416,-0.0125226,-0.0127066,-0.012893,-0.0130813,-0.0132708,-0.0134607,-0.0136499,-0.0138374,-0.0140218,-0.0142016,-0.0143752,-0.0145409,-0.0146966,-0.0148404,-0.0149702,-0.0150842,-0.0151804,-0.0152571,-0.015313,-0.015347,-0.0153584,-0.015347,-0.015313,-0.0152571,-0.0151804,-0.0150842,-0.0149702,-0.0148404,-0.0146966,-0.0145409,-0.0143752,-0.0142016,-0.0140218,-0.0138374,-0.0136499,-0.0134607,-0.0132708,-0.0130813,-0.012893,-0.0127066,-0.0125226,-0.0123416,-0.0121637,-0.0119895,-0.0118196,-0.011651,-0.00987631,-0.00975829
-0.00935205,-0.00946932,-0.0111932,-0.0113618,-0.0115324,-0.0117078,-0.0118873,-0.0120707,-0.0122577,-0.0124479,-0.0126407,-0.0128355,-0.0130315,-0.0132277,-0.0134229,-0.0136157,-0.0138047,-0.0139879,-0.0141635,-0.0143293,-0.0144831,-0.0146225,-0.0147453,-0.0148492,-0.0149324,-0.0149931,-0.01503,-0.0150424,-0.01503,-0.0149931,-0.0149324,-0.0148492,-0.0147453,-0.0146225,-0.0144831,-0.0143293,-0.0141635,-0.0139879,-0.0138047,-0.0136157,-0.0134229,-0.0132277,-0.0130315,-0.0128355,-0.0126407,-0.0124479,-0.0122577,-0.0120707,-0.0118873,-0.0117078,-0.0115324,-0.0113618,-0.0111932,-0.00946932,-0.00935205
-0.00893648,-0.00905261,-0.010722,-0.01089,-0.0110608,-0.0112367,-0.0114174,-0.0116027,-0.0117922,-0.0119857,-0.0121826,-0.0123825,-0.0125844,-0.0127874,-0.0129905,-0.013192,-0.0133905,-0.0135839,-0.0137703,-0.0139471,-0.0141118,-0.0142619,-0.0143946,-0.0145074,-0.0145978,-0.014664,-0.0147044,-0.0147179,-0.0147044,-0.014664,-0.0145978,-0.0145074,-0.0143946,-0.0142619,-0.0141118,-0.0139471,-0.0137703,-0.0135839,-0.0133905,-0.013192,-0.0129905,-0.0127874,-0.0125844,-0.0123825,-0.0121826,-0.0119857,-0.0117922,-0.0116027,-0.0114174,-0.0112367,-0.0110608,-0.01089,-0.010722,-0.00905261,-0.00893648
