0.4519682426263823,0.3973625452384736,0.3374047951142094,0.2715674158675938,0.1997162095766193,0.12243624373492208,0.041283975606560074,-0.04128397560656013,-0.12243624373492204,-0.19971620957661929,-0.2715674158675939,-0.3374047951142095,-0.39736254523847375,-0.45196824262638235
0.4696102807363781,0.4157503148405842,0.35587576210168137,0.28898782924592026,0.2144250566569909,0.13244304582023397,0.04485426922391582,-0.044854269223915874,-0.13244304582023397,-0.21442505665699096,-0.28898782924592037,-0.35587576210168137,-0.41575031484058445,-0.4696102807363781
0.4873624818316359,0.43495926479094404,0.3760603093086393,0.30903377358054585,0.23229361955618716,0.14519590582309547,0.04953820659626633,-0.049538206596266385,-0.14519590582309544,-0.23229361955618727,-0.30903377358054585,-0.37606030930863954,-0.43495926479094404,-0.48736248183163583
0.5043394866112458,0.4541237316721605,0.39732913746070186,0.3316540187975627,0.25412993039849513,0.16205334483417655,0.056059761016914324,-0.056059761016914365,-0.1620533448341765,-0.25412993039849524,-0.33165401879756273,-0.39732913746070186,-0.4541237316721605,-0.5043394866112458
0.5192621448992101,0.47173512464538003,0.41812851520113703,0.3557819025578934,0.2802988050845715,0.18520182782170858,0.06601618238283766,-0.06601618238283777,-0.18520182782170858,-0.28029880508457156,-0.35578190255789344,-0.41812851520113714,-0.47173512464538003,-0.5192621448992101
0.530557056184662,0.4856245013408579,0.43558771746928626,0.3781244712797451,0.3086697130361809,0.21711852081087687,0.08382889531219569,-0.08382889531219576,-0.21711852081087693,-0.30866971303618085,-0.378124471279745,-0.4355877174692863,-0.4856245013408579,-0.530557056184662
0.5366916828852807,0.4933969614630741,0.44584385936639714,0.3924183271184001,0.3300809119141885,0.25148668593658713,0.12535343643621308,-0.12535343643621327,-0.25148668593658713,-0.3300809119141885,-0.3924183271184,-0.44584385936639714,-0.4933969614630741,-0.5366916828852807
0.5366916828852807,0.4933969614630741,0.44584385936639714,0.3924183271184,0.3300809119141885,0.2514866859365871,0.12535343643621302,-0.12535343643621324,-0.2514866859365871,-0.3300809119141885,-0.3924183271184,-0.44584385936639725,-0.4933969614630741,-0.5366916828852807
0.530557056184662,0.4856245013408579,0.43558771746928626,0.3781244712797451,0.3086697130361809,0.21711852081087687,0.08382889531219569,-0.08382889531219576,-0.21711852081087693,-0.30866971303618085,-0.378124471279745,-0.4355877174692863,-0.4856245013408579,-0.530557056184662
0.5192621448992101,0.47173512464538003,0.41812851520113703,0.3557819025578934,0.2802988050845715,0.18520182782170858,0.06601618238283766,-0.06601618238283777,-0.18520182782170858,-0.28029880508457156,-0.35578190255789344,-0.41812851520113714,-0.47173512464538003,-0.5192621448992101
0.5043394866112458,0.4541237316721605,0.39732913746070186,0.3316540187975627,0.25412993039849513,0.16205334483417655,0.056059761016914324,-0.056059761016914365,-0.1620533448341765,-0.2541299303984953,-0.33165401879756273,-0.3973291374607019,-0.4541237316721605,-0.5043394866112458
0.48736248183163583,0.43495926479094393,0.3760603093086394,0.30903377358054585,0.2322936195561872,0.1451959058230955,0.049538206596266336,-0.049538206596266385,-0.14519590582309547,-0.23229361955618733,-0.30903377358054585,-0.37606030930863954,-0.43495926479094404,-0.4873624818316359
0.4696102807363781,0.4157503148405842,0.35587576210168137,0.28898782924592026,0.2144250566569909,0.13244304582023397,0.04485426922391582,-0.044854269223915874,-0.13244304582023397,-0.21442505665699096,-0.28898782924592026,-0.3558757621016814,-0.41575031484058445,-0.4696102807363781
0.4519682426263823,0.3973625452384736,0.3374047951142094,0.2715674158675938,0.1997162095766193,0.12243624373492208,0.041283975606560074,-0.04128397560656013,-0.12243624373492204,-0.19971620957661929,-0.2715674158675939,-0.3374047951142095,-0.39736254523847375,-0.45196824262638235
