0.07071067811865477,0.07633862853691147,0.08221921916437787,0.08804710999221753,0.09333456062030596,0.09743911956946201,0.09970544855015814,0.09970544855015814,0.09743911956946201,0.09333456062030596,0.08804710999221751,0.08221921916437787,0.07633862853691147,0.07071067811865475
0.06459422414661739,0.07071067811865477,0.07739572992033211,0.08436614877321076,0.09103664774626047,0.09647638212377323,0.09958932064677037,0.09958932064677037,0.09647638212377323,0.09103664774626045,0.08436614877321075,0.07739572992033211,0.07071067811865475,0.06459422414661738
0.0569209978830308,0.06332377902572625,0.07071067811865477,0.07893522173763264,0.08741572761215378,0.09486832980505139,0.09938837346736187,0.09938837346736187,0.09486832980505139,0.08741572761215377,0.07893522173763265,0.07071067811865475,0.06332377902572625,0.05692099788303082
0.047409982303501734,0.053687549219315935,0.06139406135149202,0.07071067811865477,0.08137334712067351,0.09191450300180579,0.09899494936611665,0.09899494936611664,0.09191450300180579,0.08137334712067351,0.07071067811865477,0.06139406135149204,0.05368754921931592,0.047409982303501734
0.03589790793088691,0.04138029443011841,0.04856429311786321,0.058123819371909635,0.07071067811865477,0.08574929257125441,0.09805806756909204,0.09805806756909202,0.08574929257125441,0.07071067811865475,0.058123819371909635,0.04856429311786319,0.04138029443011839,0.03589790793088691
0.022485950669875854,0.02631174057921088,0.0316227766016838,0.03939192985791677,0.051449575542752646,0.07071067811865477,0.0948683298050514,0.09486832980505137,0.07071067811865475,0.05144957554275266,0.03939192985791678,0.0316227766016838,0.02631174057921088,0.02248595066987585
0.007669649888473703,0.009053574604251846,0.011043152607484645,0.014142135623730928,0.019611613513818384,0.0316227766016838,0.07071067811865477,0.0707106781186547,0.031622776601683784,0.019611613513818398,0.014142135623730947,0.01104315260748465,0.009053574604251848,0.007669649888473702
-0.007669649888473703,-0.009053574604251846,-0.01104315260748469,-0.014142135623730973,-0.01961161351381843,-0.03162277660168385,-0.07071067811865482,-0.07071067811865475,-0.031622776601683826,-0.01961161351381843,-0.01414213562373097,-0.011043152607484666,-0.009053574604251864,-0.0076696498884737145
-0.022485950669875854,-0.02631174057921088,-0.0316227766016838,-0.03939192985791677,-0.051449575542752646,-0.07071067811865477,-0.0948683298050514,-0.09486832980505137,-0.07071067811865475,-0.05144957554275266,-0.03939192985791678,-0.0316227766016838,-0.02631174057921088,-0.02248595066987585
-0.03589790793088691,-0.04138029443011841,-0.04856429311786321,-0.058123819371909635,-0.07071067811865477,-0.08574929257125441,-0.09805806756909204,-0.09805806756909202,-0.08574929257125441,-0.07071067811865475,-0.058123819371909635,-0.04856429311786319,-0.04138029443011839,-0.03589790793088691
-0.047409982303501734,-0.053687549219315935,-0.06139406135149202,-0.07071067811865477,-0.08137334712067351,-0.09191450300180579,-0.09899494936611665,-0.09899494936611664,-0.09191450300180579,-0.0813733471206735,-0.07071067811865475,-0.06139406135149202,-0.053687549219315914,-0.047409982303501734
-0.056920997883030844,-0.06332377902572628,-0.07071067811865477,-0.07893522173763264,-0.08741572761215378,-0.09486832980505139,-0.09938837346736187,-0.09938837346736187,-0.09486832980505139,-0.08741572761215377,-0.07893522173763265,-0.07071067811865475,-0.06332377902572627,-0.05692099788303083
-0.06459422414661739,-0.07071067811865477,-0.07739572992033211,-0.08436614877321076,-0.09103664774626047,-0.09647638212377323,-0.09958932064677037,-0.09958932064677037,-0.09647638212377323,-0.09103664774626045,-0.08436614877321076,-0.07739572992033211,-0.07071067811865475,-0.06459422414661739
-0.07071067811865477,-0.07633862853691147,-0.08221921916437787,-0.08804710999221753,-0.09333456062030596,-0.09743911956946201,-0.09970544855015814,-0.09970544855015814,-0.09743911956946201,-0.09333456062030596,-0.08804710999221751,-0.08221921916437787,-0.07633862853691147,-0.07071067811865475
