-0.45196824262638235,-0.4696102807363781,-0.48736248183163583,-0.504339486611246,-0.5192621448992101,-0.5305570561846621,-0.5366916828852807,-0.5366916828852807,-0.5305570561846621,-0.5192621448992101,-0.5043394866112458,-0.4873624818316359,-0.4696102807363781,-0.45196824262638235
-0.39736254523847375,-0.41575031484058445,-0.43495926479094393,-0.4541237316721607,-0.47173512464538003,-0.4856245013408579,-0.4933969614630741,-0.4933969614630741,-0.4856245013408579,-0.47173512464538003,-0.4541237316721606,-0.43495926479094393,-0.41575031484058433,-0.39736254523847364
-0.3374047951142093,-0.35587576210168126,-0.37606030930863943,-0.39732913746070186,-0.41812851520113714,-0.43558771746928626,-0.44584385936639714,-0.44584385936639703,-0.43558771746928626,-0.41812851520113703,-0.39732913746070186,-0.3760603093086394,-0.35587576210168137,-0.3374047951142094
-0.2715674158675939,-0.28898782924592037,-0.30903377358054573,-0.3316540187975628,-0.35578190255789344,-0.3781244712797451,-0.3924183271184001,-0.3924183271184,-0.3781244712797451,-0.35578190255789344,-0.3316540187975628,-0.30903377358054585,-0.28898782924592037,-0.2715674158675939
-0.19971620957661929,-0.21442505665699102,-0.23229361955618727,-0.25412993039849524,-0.28029880508457156,-0.30866971303618085,-0.33008091191418854,-0.3300809119141885,-0.30866971303618085,-0.2802988050845715,-0.25412993039849524,-0.23229361955618724,-0.2144250566569909,-0.19971620957661929
-0.12243624373492205,-0.13244304582023397,-0.14519590582309544,-0.16205334483417652,-0.18520182782170852,-0.21711852081087693,-0.25148668593658713,-0.2514866859365871,-0.21711852081087693,-0.18520182782170852,-0.16205334483417655,-0.14519590582309547,-0.13244304582023397,-0.12243624373492204
-0.04128397560656005,-0.0448542692239158,-0.04953820659626631,-0.05605976101691421,-0.06601618238283763,-0.08382889531219571,-0.12535343643621313,-0.12535343643621305,-0.08382889531219567,-0.06601618238283767,-0.05605976101691429,-0.049538206596266336,-0.04485426922391581,-0.04128397560656004
0.04128397560656005,0.0448542692239158,0.04953820659626651,0.056059761016914386,0.06601618238283778,0.08382889531219584,0.12535343643621327,0.12535343643621322,0.0838288953121958,0.06601618238283778,0.05605976101691438,0.04953820659626641,0.04485426922391589,0.04128397560656011
0.12243624373492205,0.13244304582023397,0.14519590582309544,0.16205334483417652,0.18520182782170852,0.21711852081087693,0.25148668593658713,0.2514866859365871,0.21711852081087693,0.18520182782170852,0.16205334483417655,0.14519590582309547,0.13244304582023397,0.12243624373492204
0.19971620957661929,0.21442505665699102,0.23229361955618727,0.25412993039849524,0.28029880508457156,0.30866971303618085,0.33008091191418854,0.3300809119141885,0.30866971303618085,0.2802988050845715,0.25412993039849524,0.23229361955618724,0.2144250566569909,0.19971620957661929
0.2715674158675939,0.28898782924592037,0.30903377358054573,0.3316540187975628,0.35578190255789344,0.3781244712797451,0.3924183271184001,0.3924183271184,0.3781244712797451,0.3557819025578934,0.3316540187975627,0.30903377358054573,0.28898782924592026,0.2715674158675939
0.33740479511420957,0.3558757621016814,0.37606030930863954,0.39732913746070186,0.41812851520113725,0.4355877174692863,0.44584385936639725,0.44584385936639714,0.4355877174692863,0.41812851520113714,0.39732913746070186,0.37606030930863943,0.3558757621016814,0.3374047951142095
0.39736254523847375,0.41575031484058445,0.43495926479094393,0.4541237316721607,0.47173512464538003,0.4856245013408579,0.4933969614630741,0.4933969614630741,0.4856245013408579,0.47173512464538003,0.4541237316721607,0.43495926479094404,0.41575031484058433,0.39736254523847375
0.45196824262638235,0.4696102807363781,0.48736248183163583,0.504339486611246,0.5192621448992101,0.5305570561846621,0.5366916828852807,0.5366916828852807,0.5305570561846621,0.5192621448992101,0.5043394866112458,0.4873624818316359,0.4696102807363781,0.45196824262638235
